iteration,train_quantile,valid_quantile
1380,0.06952619220066697,0.07355673123362919
1381,0.06952412373388112,0.07355816056409004
1382,0.06952301593561967,0.07355825124256966
1383,0.0695220081542633,0.07355851800057757
1384,0.06951990833908206,0.07355731127093983
1385,0.0695173509990768,0.07355624183596582
1386,0.06951601461889498,0.0735551120513329
1387,0.06951286238909239,0.07356219606647818
1388,0.06951133737255669,0.07356430080773682
1389,0.06951033170354044,0.07356619068866647
1390,0.06950828204268023,0.07356727943086892
1391,0.06950632959463902,0.07357027918343119
1392,0.06950605095440472,0.07357082823802535
1393,0.06950305281621132,0.07357490834274102
1394,0.06950174903304909,0.07357459210731454
1395,0.06950086268887684,0.07357370522746261
1396,0.0694978281870318,0.07357626947219544
1397,0.06949626143953104,0.07357912849122779
1398,0.06949503947331799,0.07357895254346897
1399,0.069491601259273,0.07358899987637055
1400,0.0694901732759821,0.07358915463557514
1401,0.0694884792006209,0.07359361743349685
1402,0.06948719169785483,0.07359534133122818
1403,0.06948591394269216,0.07359277886251053
1404,0.06948421847801398,0.07359321589374544
1405,0.06948332638681969,0.07359190780087745
1406,0.06947744476253967,0.0735992415308799
1407,0.06946820096593626,0.07358279180950282
1408,0.06946588749838592,0.07358140232076708
1409,0.06946514195353762,0.0735804273398674
1410,0.06946472224124119,0.0735821057192716
1411,0.06946338895469385,0.07357963431358851
1412,0.06946167121004808,0.07358582707788475
1413,0.069460191761334,0.07358468555249671
1414,0.06945709349560504,0.07359011863239051
1415,0.06945583499362462,0.07359052929588068
1416,0.06945389999421099,0.07359009259788218
1417,0.06945295023374809,0.0735897215297267
1418,0.06945040808532746,0.07358633010969134
1419,0.06944889140488922,0.07358853687818086
1420,0.06944764577934942,0.07359626512081847
1421,0.06944690604857075,0.07359791538400386
1422,0.06944549236780753,0.07359010692767615
1423,0.06944401188719604,0.07359136494500329
1424,0.06944319327201964,0.07358835501522146
1425,0.06944141512618687,0.07359425932998008
1426,0.06943967005594234,0.07359792531373706
1427,0.06943466916385116,0.0735874653607958
1428,0.06943173497969543,0.07358366048078098
1429,0.06942976556315295,0.07358083998895427
1430,0.06942822820901405,0.07359003530885007
1431,0.06942411189493608,0.07358216727589072
1432,0.06942234002809894,0.07357821863568027
1433,0.06942088932240412,0.07357343063173026
1434,0.06941931847680811,0.07357041429055697
1435,0.06941708535731618,0.07355652095653076
1436,0.06941626144196997,0.07355768750522264
1437,0.06941408562288355,0.07355549529562509
1438,0.06941313222193748,0.07355757765836644
1439,0.06940944551083009,0.0735621798615348
1440,0.06940751381966223,0.07356741606247469
1441,0.06940446729753673,0.07356885523971528
1442,0.06940345008563116,0.07357238887269453
1443,0.06940157624353918,0.07357210811949821
1444,0.06939995029804963,0.07358146767993631
1445,0.06939647773893685,0.07357329614853345
1446,0.06939510269605668,0.07357169042479131
1447,0.06939375982574408,0.07356707829879189
1448,0.06939182905245724,0.07356677540866054
1449,0.06939129140318819,0.07356809586475807
1450,0.06939011904411671,0.07356981746096679
1451,0.06938912816993911,0.07356661560145439
1452,0.06938777997834489,0.07357010147721532
1453,0.06938658672468902,0.07356816386667597
1454,0.0693854124600525,0.0735674363441128
1455,0.06938486953505354,0.07356718897446075
1456,0.06938097675094361,0.0735717936436064
1457,0.06937911593427053,0.07357615368295393
1458,0.06937862420166988,0.07357503637048025
1459,0.0693761886468963,0.07357731403015956
1460,0.0693735282021706,0.0735619941208144
1461,0.06937164263442215,0.07356408244821601
1462,0.06936894907823271,0.07355022641462688
1463,0.06936718636812853,0.07355374843993778
1464,0.06936564032157655,0.07355424658272741
1465,0.06936444004833453,0.07355399810441568
1466,0.06936085726419505,0.07356034836039554
1467,0.06935985162198366,0.07356319062137813
1468,0.06935847955539888,0.073561974289365
1469,0.06935587249439085,0.07356412550852474
1470,0.0693427086660511,0.07356819406241324
1471,0.0693411691183855,0.07356845235987547
1472,0.06933925348334165,0.07356694933612196
1473,0.06933608542701988,0.07356506707119927
1474,0.06933493861322984,0.07356636600823402
1475,0.06933231667557223,0.07356629557074884
1476,0.06932948466975837,0.07356766267751848
1477,0.06932894282833867,0.07356568396121815
1478,0.0693276227872168,0.07356457867716874
1479,0.06932585905493287,0.07356795071835182
1480,0.06932519576665831,0.07356669275798752
1481,0.0693232912998487,0.07357178923533184
1482,0.06932173434306624,0.07357838159381218
1483,0.06931999133790194,0.07357043764990272
1484,0.06931730901722509,0.0735717536572054
1485,0.0693151874381581,0.07357436075262708
1486,0.06931193131913743,0.07358824718546979
1487,0.06930680792014175,0.07359749784176443
1488,0.06930538407027552,0.07359727281519658
1489,0.06930439701042217,0.0735978276956868
1490,0.06930199874503373,0.0735978911108077
1491,0.06929771887770586,0.07360352783424892
1492,0.0692953515693692,0.07360582942596319
1493,0.06929374098276295,0.07360821147533284
1494,0.06929258771033588,0.0736052185316692
1495,0.06929063073696667,0.0735992228793557
1496,0.06929009845981877,0.07359842716084104
1497,0.0692876462829749,0.07360117118342245
1498,0.06928694739283722,0.0735990856909112
1499,0.06928486909671056,0.07359733838388725
1500,0.06928310455466709,0.07359986207628652
1501,0.06928150352447808,0.07359790169185036
1502,0.06927922170532569,0.07359462462157149
1503,0.06927815671523613,0.07359261269157359
1504,0.06927385414440283,0.07360409649832367
1505,0.06927182271567003,0.07359629595649375
1506,0.06927065379430426,0.07359288506051555
1507,0.06926798373929895,0.07359512500225114
1508,0.06926439143023358,0.07359308530909135
1509,0.069263174857631,0.07359147799870708
1510,0.06926091200580806,0.07359281934532681
1511,0.0692604756364035,0.07359642878590984
1512,0.06925875813304949,0.07360295258633073
1513,0.06925472784061516,0.07360603691953921
1514,0.06925303246256576,0.07360923740641928
1515,0.06925001641569208,0.07361067404259394
1516,0.06924681960229238,0.07360488053222068
1517,0.06924516540921836,0.07360428451884153
1518,0.06924399883644006,0.07359966529087869
1519,0.06924204718589923,0.07360682189654126
1520,0.06923991762761308,0.07360545006057699
1521,0.0692385141589694,0.07360780019293134
1522,0.06923799643296295,0.07361016612487233
1523,0.06923682096003353,0.07361154745185282
1524,0.06923422172655469,0.07360976804994267
1525,0.06923347519935623,0.07361202876597295
1526,0.06923251027093028,0.07361053071480962
1527,0.06922165371311836,0.07363210511910198
1528,0.06922098081014215,0.07363205445010162
1529,0.06921968137535066,0.07363233351319705
1530,0.06921611015172698,0.07363821412735616
1531,0.06921419107955977,0.07363169527023998
1532,0.06921186108564492,0.07363288450578022
1533,0.06921107788335544,0.0736319857711559
1534,0.06921023321260136,0.07363391543098011
1535,0.0692090073244487,0.07363005173773414
1536,0.06920778881192277,0.07363065858190701
1537,0.06920572128975105,0.07363792959504391
1538,0.06920415417614849,0.07363539638496834
1539,0.0692003994704982,0.07361813292415761
1540,0.0691987740055574,0.07361215176788187
1541,0.06919697309301413,0.07361022298279767
1542,0.06919456646780855,0.07361349669142657
1543,0.06919301988955466,0.0736144039312342
1544,0.06919238068439358,0.07361509170750993
1545,0.06918985738072657,0.07361044317450945
1546,0.06918814171281518,0.07360483149327421
1547,0.06918732090179153,0.07359891660533
1548,0.06918564025165079,0.07359866495236081
1549,0.06918277583277058,0.07359321039531806
1550,0.06918078583199272,0.07359381568720133
1551,0.06917994288114267,0.07359326657054095
1552,0.06917682813985143,0.07359015964930052
1553,0.06917502843975719,0.07358876202056992
1554,0.06917458405822859,0.07358552223699692
1555,0.06917207512452994,0.07358449230933121
1556,0.0691685386436285,0.07358623966877494
1557,0.06916567538110131,0.07357889970525976
1558,0.06916417603127917,0.07358182240808185
1559,0.06916322000888606,0.07358042327505274
1560,0.0691619755906228,0.07358170871153838
1561,0.06916082866582832,0.07358032944553723
1562,0.06915845756479894,0.07359091308420405
1563,0.06915619812838326,0.0735874000660416
1564,0.06915010143492016,0.07359554898321317
1565,0.06914915722377338,0.07360081669971748
1566,0.06914715796854555,0.07360013925946268
1567,0.06914640272947203,0.07359677931081547
1568,0.06914516982514599,0.07359506227198091
1569,0.06914334387494635,0.07359647305265955
1570,0.06913867419211442,0.07358970447277438
1571,0.0691373836371668,0.07359090221750482
1572,0.06913461328708782,0.07359355157083004
1573,0.06913362378169921,0.07359296511787657
1574,0.06913128246608047,0.07359146773713672
1575,0.06913031195448627,0.07359227826768344
1576,0.0691290934612399,0.07359292374317057
1577,0.0691275839798434,0.07359012037829331
1578,0.06912702346402683,0.07359043223346282
1579,0.06912642028989023,0.0735933000355972
1580,0.06912476363171663,0.07358626486009279
1581,0.06912246448050538,0.0735861302477557
1582,0.06912021165904728,0.07358676039978367
1583,0.06911859650749831,0.0735849388398393
1584,0.06911733452536592,0.07358344242999706
1585,0.06911508097250382,0.07358504696206714
1586,0.06911087667739237,0.07358122653563524
1587,0.06910965904849634,0.0735819596156496
1588,0.0691085460239117,0.07358041768286838
1589,0.06910407289248677,0.0735777081211218
1590,0.0691022110665672,0.07357962413639338
1591,0.06910108979068076,0.07358083597282093
1592,0.0690998522248739,0.07358112826073031
1593,0.06909765298407608,0.07358663763807873
1594,0.06909701745628212,0.07357960615208048
1595,0.06909291745713242,0.0735707932179049
1596,0.06909052103679902,0.07356599417527745
1597,0.06909013960340979,0.07356607410733193
1598,0.06908795390978441,0.07356720046063976
1599,0.06908592203673876,0.07356715092850592
1600,0.06908432086782011,0.07355790212939695
1601,0.06908231827107128,0.07355964141973009
1602,0.06907739469702816,0.07356895984189753
1603,0.06907677012672113,0.07356991173198082
1604,0.06907477318745545,0.0735712334597799
1605,0.0690736522334173,0.07356287945016758
1606,0.06907243172017279,0.07356375727865494
1607,0.06907169032086938,0.07356507519541655
1608,0.06907091258699607,0.0735641752307478
1609,0.06906747786766572,0.07357014252801067
1610,0.06906656622446486,0.0735707953095792
1611,0.06906555587211548,0.07357143395883763
1612,0.06906357716244944,0.07357466760731686
1613,0.0690619259788117,0.0735763181206188
1614,0.06905919447636404,0.07357715053501408
1615,0.06905842380443832,0.07357910637760261
1616,0.06905744231985227,0.0735777443836796
1617,0.06905342342862288,0.07358220852339133
1618,0.06905229865414587,0.07358366065218115
1619,0.06904837775676292,0.0735823799708459
1620,0.06904653509270263,0.07358837689696723
1621,0.06904349057481633,0.07359420464994118
1622,0.06904277376770919,0.0735974106163162
1623,0.06903942033005034,0.0735975180243031
1624,0.06903833390260698,0.07359692174387014
1625,0.06903667126100275,0.07360458764678374
1626,0.06903510586604167,0.07360709384027492
1627,0.06903451108291594,0.0736079931894243
1628,0.06903368735160231,0.07360820143933298
1629,0.06903280568755073,0.07360880207269897
1630,0.06903236396095824,0.07361028312646208
1631,0.06902923509770056,0.07361208712057563
1632,0.06902827590473257,0.07360737514004016
1633,0.06902381610315572,0.07360334583424186
1634,0.06902224352518425,0.07360290624611363
1635,0.06902070336270275,0.07360048427675882
1636,0.06901944366327667,0.0736010323146486
1637,0.06901886218795064,0.0735982017573915
1638,0.06901767684262859,0.07359765878162407
1639,0.06901669439140318,0.07359635967152679
1640,0.06901453406929836,0.07359530067111357
1641,0.06901302457959384,0.07359368970208689
1642,0.06901083742011942,0.07359123112915772
1643,0.06900993174781649,0.07359341314117529
1644,0.06900887070532256,0.07359326004187841
1645,0.06900782216675465,0.07359419377160827
1646,0.06900731161284625,0.07359553700998918
1647,0.06900533770227509,0.07360098855189107
1648,0.06900442308194142,0.07360203178913663
1649,0.0690018448582452,0.073591671382474
1650,0.06900084627320614,0.0735954359953537
1651,0.06899926335197712,0.07359451962394287
1652,0.06899732027748377,0.07359197898155462
1653,0.06899490124614989,0.07359166476600519
1654,0.06899361034606728,0.0735928948033358
1655,0.06899096720626867,0.07358697527043345
1656,0.06899026986132212,0.07358441874775717
1657,0.06898849062237582,0.07358620740274151
1658,0.0689860233903087,0.0735861040108547
1659,0.0689826093901669,0.073588304270575
1660,0.06898120376366429,0.0735924540878286
1661,0.0689782962577073,0.07359558812739296
1662,0.06897753559907958,0.0735987631315414
